user_id,occurred_at,event_type,event_name,location,device,user_type
13492,05-06-2014 06:59,engagement,send_message,United States,samsung galaxy s4,1
13492,05-06-2014 07:00,engagement,view_inbox,United States,samsung galaxy s4,1
13492,05-06-2014 07:00,engagement,home_page,United States,samsung galaxy s4,1
13492,05-06-2014 07:01,engagement,like_message,United States,samsung galaxy s4,1
13492,05-06-2014 07:01,engagement,home_page,United States,samsung galaxy s4,1
13492,05-06-2014 07:02,engagement,send_message,United States,samsung galaxy s4,1
13492,05-06-2014 07:02,engagement,view_inbox,United States,samsung galaxy s4,1
13492,05-06-2014 07:03,engagement,home_page,United States,samsung galaxy s4,1
13492,05-06-2014 07:04,engagement,like_message,United States,samsung galaxy s4,1
13492,05-06-2014 07:04,engagement,view_inbox,United States,samsung galaxy s4,1
13494,03-06-2014 12:50,signup_flow,complete_signup,Germany,macbook air,3
13494,03-06-2014 12:50,engagement,login,Germany,macbook air,3
13494,03-06-2014 12:50,engagement,home_page,Germany,macbook air,3
13495,03-06-2014 08:38,signup_flow,complete_signup,France,macbook pro,3
13495,03-06-2014 08:38,engagement,login,France,macbook pro,3
13495,03-06-2014 08:39,engagement,like_message,France,macbook pro,3
13495,03-06-2014 08:39,engagement,view_inbox,France,macbook pro,3
13495,03-06-2014 08:39,engagement,home_page,France,macbook pro,3
13496,03-06-2014 15:14,signup_flow,complete_signup,United States,samsung galaxy s4,3
13496,03-06-2014 15:14,engagement,login,United States,samsung galaxy s4,3
13496,03-06-2014 15:14,engagement,like_message,United States,samsung galaxy s4,3
13497,03-06-2014 18:11,signup_flow,complete_signup,Switzerland,htc one,2
13497,03-06-2014 18:11,engagement,login,Switzerland,htc one,2
13497,03-06-2014 18:12,engagement,send_message,Switzerland,htc one,2
13497,03-06-2014 18:12,engagement,home_page,Switzerland,htc one,2
13497,03-06-2014 18:13,engagement,like_message,Switzerland,htc one,2
13497,03-06-2014 18:12,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:12,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:13,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:13,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:14,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:14,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:15,engagement,search_run,Switzerland,htc one,2
13497,03-06-2014 18:15,engagement,search_click_result_3,Switzerland,htc one,2
13497,03-06-2014 18:16,engagement,search_click_result_10,Switzerland,htc one,2
13497,03-06-2014 18:16,engagement,search_run,Switzerland,htc one,2
13498,03-06-2014 04:38,signup_flow,complete_signup,Spain,ipad mini,3
13498,03-06-2014 04:38,engagement,login,Spain,ipad mini,3
13498,03-06-2014 04:39,engagement,home_page,Spain,ipad mini,3
13506,03-06-2014 15:33,signup_flow,complete_signup,United States,nexus 10,3
13506,03-06-2014 15:33,engagement,login,United States,nexus 10,3
13506,03-06-2014 15:34,engagement,like_message,United States,nexus 10,3
13506,03-06-2014 15:34,engagement,home_page,United States,nexus 10,3
13506,03-06-2014 15:35,engagement,send_message,United States,nexus 10,3
13506,03-06-2014 15:35,engagement,like_message,United States,nexus 10,3
13506,03-06-2014 15:36,engagement,home_page,United States,nexus 10,3
13506,03-06-2014 15:36,engagement,send_message,United States,nexus 10,3
13506,03-06-2014 15:37,engagement,home_page,United States,nexus 10,3
13506,03-06-2014 15:37,engagement,like_message,United States,nexus 10,3
13506,03-06-2014 15:38,engagement,send_message,United States,nexus 10,3
13506,03-06-2014 15:38,engagement,home_page,United States,nexus 10,3
13506,03-06-2014 15:34,engagement,search_autocomplete,United States,nexus 10,3
13506,03-06-2014 15:34,engagement,search_autocomplete,United States,nexus 10,3
13508,03-06-2014 08:42,signup_flow,complete_signup,United States,nexus 7,3
13508,03-06-2014 08:42,engagement,login,United States,nexus 7,3
13508,03-06-2014 08:42,engagement,home_page,United States,nexus 7,3
13508,03-06-2014 08:43,engagement,login,United States,macbook pro,3
13508,03-06-2014 08:44,engagement,like_message,United States,macbook pro,3
13508,03-06-2014 08:44,engagement,view_inbox,United States,macbook pro,3
13508,03-06-2014 08:44,engagement,like_message,United States,macbook pro,3
13508,03-06-2014 08:45,engagement,home_page,United States,macbook pro,3
13508,03-06-2014 08:43,engagement,search_autocomplete,United States,macbook pro,3
13508,03-06-2014 08:44,engagement,search_autocomplete,United States,macbook pro,3
13509,03-06-2014 10:48,signup_flow,complete_signup,Singapore,lenovo thinkpad,2
13509,03-06-2014 10:48,engagement,login,Singapore,lenovo thinkpad,2
13509,03-06-2014 10:48,engagement,home_page,Singapore,lenovo thinkpad,2
13509,03-06-2014 10:49,engagement,like_message,Singapore,lenovo thinkpad,2
13509,03-06-2014 10:49,engagement,send_message,Singapore,lenovo thinkpad,2
13509,03-06-2014 10:50,engagement,home_page,Singapore,lenovo thinkpad,2
13511,03-06-2014 12:14,signup_flow,complete_signup,United States,macbook air,1
13511,03-06-2014 12:14,engagement,login,United States,macbook air,1
13511,03-06-2014 12:15,engagement,home_page,United States,macbook air,1
13511,03-06-2014 12:15,engagement,send_message,United States,macbook air,1
13511,03-06-2014 12:16,engagement,home_page,United States,macbook air,1
13511,03-06-2014 12:16,engagement,send_message,United States,macbook air,1
13511,03-06-2014 12:16,engagement,home_page,United States,macbook air,1
13511,03-06-2014 12:17,engagement,like_message,United States,macbook air,1
13511,03-06-2014 12:17,engagement,home_page,United States,macbook air,1
13511,03-06-2014 12:18,engagement,view_inbox,United States,macbook air,1
13511,03-06-2014 12:19,engagement,home_page,United States,macbook air,1
13511,03-06-2014 12:19,engagement,like_message,United States,macbook air,1
13511,03-06-2014 12:20,engagement,home_page,United States,macbook air,1
13511,03-06-2014 12:20,engagement,send_message,United States,macbook air,1
13514,03-06-2014 22:47,signup_flow,complete_signup,United States,nexus 5,3
13514,03-06-2014 22:47,engagement,login,United States,nexus 5,3
13514,03-06-2014 22:47,engagement,home_page,United States,nexus 5,3
13514,03-06-2014 22:48,engagement,send_message,United States,nexus 5,3
13516,03-06-2014 10:43,signup_flow,complete_signup,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:43,engagement,login,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:43,engagement,like_message,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:44,engagement,view_inbox,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:44,engagement,home_page,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:45,engagement,send_message,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:45,engagement,view_inbox,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:46,engagement,like_message,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:46,engagement,home_page,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:47,engagement,view_inbox,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:47,engagement,home_page,Sweden,samsung galaxy s4,2
13516,03-06-2014 10:48,engagement,view_inbox,Sweden,samsung galaxy s4,2
13520,04-06-2014 10:19,signup_flow,complete_signup,Brazil,macbook pro,1
13520,04-06-2014 10:19,engagement,login,Brazil,macbook pro,1
13520,04-06-2014 10:19,engagement,home_page,Brazil,macbook pro,1
13520,04-06-2014 10:20,engagement,like_message,Brazil,macbook pro,1
13520,04-06-2014 10:20,engagement,home_page,Brazil,macbook pro,1
13520,04-06-2014 10:21,engagement,view_inbox,Brazil,macbook pro,1
13520,04-06-2014 10:21,engagement,home_page,Brazil,macbook pro,1
13520,04-06-2014 10:22,engagement,view_inbox,Brazil,macbook pro,1
13521,04-06-2014 19:10,signup_flow,complete_signup,United States,asus chromebook,2
13521,04-06-2014 19:10,engagement,login,United States,asus chromebook,2
13521,04-06-2014 19:10,engagement,home_page,United States,asus chromebook,2
13521,04-06-2014 19:11,engagement,view_inbox,United States,asus chromebook,2
13521,04-06-2014 19:11,engagement,home_page,United States,asus chromebook,2
13522,04-06-2014 09:49,signup_flow,complete_signup,United States,nexus 5,2
13522,04-06-2014 09:49,engagement,login,United States,nexus 5,2
13522,04-06-2014 09:49,engagement,view_inbox,United States,nexus 5,2
13522,04-06-2014 09:50,engagement,home_page,United States,nexus 5,2
13523,04-06-2014 16:23,signup_flow,complete_signup,Canada,macbook pro,3
13523,04-06-2014 16:23,engagement,login,Canada,macbook pro,3
13523,04-06-2014 16:24,engagement,home_page,Canada,macbook pro,3
13523,04-06-2014 16:24,engagement,search_run,Canada,macbook pro,3
13523,04-06-2014 16:25,engagement,search_run,Canada,macbook pro,3
13523,04-06-2014 16:25,engagement,search_click_result_4,Canada,macbook pro,3
13523,04-06-2014 16:26,engagement,search_click_result_3,Canada,macbook pro,3
13523,04-06-2014 16:26,engagement,search_click_result_5,Canada,macbook pro,3
13523,04-06-2014 16:27,engagement,search_click_result_7,Canada,macbook pro,3
13526,04-06-2014 09:22,signup_flow,complete_signup,United States,iphone 5,2
13526,04-06-2014 09:22,engagement,login,United States,iphone 5,2
13526,04-06-2014 09:22,engagement,like_message,United States,iphone 5,2
13527,04-06-2014 12:27,signup_flow,complete_signup,United States,macbook air,2
13527,04-06-2014 12:27,engagement,login,United States,macbook air,2
13527,04-06-2014 12:27,engagement,like_message,United States,macbook air,2
13527,04-06-2014 12:28,engagement,home_page,United States,macbook air,2
13527,04-06-2014 12:28,engagement,view_inbox,United States,macbook air,2
13527,04-06-2014 12:29,engagement,home_page,United States,macbook air,2
13527,04-06-2014 12:27,engagement,search_autocomplete,United States,macbook air,2
13528,04-06-2014 10:34,signup_flow,complete_signup,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:34,engagement,login,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:34,engagement,home_page,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:35,engagement,view_inbox,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:35,engagement,home_page,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:36,engagement,send_message,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:36,engagement,like_message,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:37,engagement,home_page,United Kingdom,acer aspire notebook,1
13528,04-06-2014 10:37,engagement,view_inbox,United Kingdom,acer aspire notebook,1
13531,04-06-2014 15:20,signup_flow,complete_signup,Germany,dell inspiron desktop,2
13531,04-06-2014 15:20,engagement,login,Germany,dell inspiron desktop,2
13531,04-06-2014 15:20,engagement,like_message,Germany,dell inspiron desktop,2
13531,04-06-2014 15:21,engagement,send_message,Germany,dell inspiron desktop,2
13531,04-06-2014 15:21,engagement,view_inbox,Germany,dell inspiron desktop,2
13531,04-06-2014 15:22,engagement,home_page,Germany,dell inspiron desktop,2
13531,04-06-2014 15:20,engagement,search_autocomplete,Germany,dell inspiron desktop,2
13531,05-06-2014 19:00,engagement,login,Germany,dell inspiron notebook,2
13531,05-06-2014 19:01,engagement,send_message,Germany,dell inspiron notebook,2
13531,05-06-2014 19:01,engagement,home_page,Germany,dell inspiron notebook,2
13531,05-06-2014 19:02,engagement,like_message,Germany,dell inspiron notebook,2
13531,05-06-2014 19:02,engagement,view_inbox,Germany,dell inspiron notebook,2
13531,05-06-2014 19:03,engagement,home_page,Germany,dell inspiron notebook,2
13531,05-06-2014 19:03,engagement,like_message,Germany,dell inspiron notebook,2
13532,04-06-2014 10:20,signup_flow,complete_signup,United States,dell inspiron notebook,3
13532,04-06-2014 10:20,engagement,login,United States,dell inspiron notebook,3
13532,04-06-2014 10:20,engagement,like_message,United States,dell inspiron notebook,3
13532,04-06-2014 10:21,engagement,home_page,United States,dell inspiron notebook,3
13532,04-06-2014 10:20,engagement,search_run,United States,dell inspiron notebook,3
13532,04-06-2014 10:21,engagement,search_run,United States,dell inspiron notebook,3
13532,04-06-2014 10:21,engagement,search_click_result_5,United States,dell inspiron notebook,3
13532,04-06-2014 10:22,engagement,search_click_result_1,United States,dell inspiron notebook,3
13532,04-06-2014 10:22,engagement,search_click_result_4,United States,dell inspiron notebook,3
13532,04-06-2014 10:23,engagement,search_click_result_3,United States,dell inspiron notebook,3
13532,04-06-2014 10:23,engagement,search_click_result_2,United States,dell inspiron notebook,3
13532,04-06-2014 10:21,engagement,search_run,United States,dell inspiron notebook,3
13532,04-06-2014 10:22,engagement,search_run,United States,dell inspiron notebook,3
13532,04-06-2014 10:22,engagement,search_run,United States,dell inspiron notebook,3
13532,04-06-2014 10:23,engagement,search_run,United States,dell inspiron notebook,3
13532,04-06-2014 10:23,engagement,search_run,United States,dell inspiron notebook,3
13533,04-06-2014 10:43,signup_flow,complete_signup,Taiwan,dell inspiron desktop,3
13533,04-06-2014 10:43,engagement,login,Taiwan,dell inspiron desktop,3
13533,04-06-2014 10:43,engagement,home_page,Taiwan,dell inspiron desktop,3
13533,04-06-2014 10:43,engagement,like_message,Taiwan,dell inspiron desktop,3
13534,04-06-2014 01:10,signup_flow,complete_signup,Italy,kindle fire,1
13534,04-06-2014 01:10,engagement,login,Italy,kindle fire,1
13534,04-06-2014 01:11,engagement,view_inbox,Italy,kindle fire,1
13534,04-06-2014 01:11,engagement,home_page,Italy,kindle fire,1
13534,04-06-2014 01:12,engagement,view_inbox,Italy,kindle fire,1
13534,04-06-2014 01:12,engagement,send_message,Italy,kindle fire,1
13534,04-06-2014 01:13,engagement,like_message,Italy,kindle fire,1
13534,04-06-2014 01:14,engagement,home_page,Italy,kindle fire,1
13534,04-06-2014 01:14,engagement,view_inbox,Italy,kindle fire,1
13534,04-06-2014 01:15,engagement,home_page,Italy,kindle fire,1
13534,04-06-2014 01:15,engagement,like_message,Italy,kindle fire,1
13534,04-06-2014 01:15,engagement,home_page,Italy,kindle fire,1
13534,04-06-2014 01:16,engagement,view_inbox,Italy,kindle fire,1
13534,04-06-2014 01:16,engagement,like_message,Italy,kindle fire,1
13534,04-06-2014 01:17,engagement,home_page,Italy,kindle fire,1
13534,04-06-2014 01:17,engagement,send_message,Italy,kindle fire,1
13534,04-06-2014 01:18,engagement,home_page,Italy,kindle fire,1
13539,04-06-2014 11:38,signup_flow,complete_signup,United States,ipad air,1
13539,04-06-2014 11:38,engagement,login,United States,ipad air,1
13539,04-06-2014 11:39,engagement,like_message,United States,ipad air,1
13539,04-06-2014 11:40,engagement,home_page,United States,ipad air,1
13539,04-06-2014 11:40,engagement,view_inbox,United States,ipad air,1
13539,04-06-2014 11:41,engagement,like_message,United States,ipad air,1
13539,04-06-2014 11:41,engagement,home_page,United States,ipad air,1
13539,04-06-2014 11:42,engagement,send_message,United States,ipad air,1
13539,04-06-2014 11:42,engagement,home_page,United States,ipad air,1
13539,04-06-2014 11:43,engagement,view_inbox,United States,ipad air,1
13539,04-06-2014 11:43,engagement,like_message,United States,ipad air,1
13539,04-06-2014 11:39,engagement,search_run,United States,ipad air,1
13539,04-06-2014 11:39,engagement,search_click_result_5,United States,ipad air,1
13539,04-06-2014 11:39,engagement,search_run,United States,ipad air,1
13539,04-06-2014 11:39,engagement,search_run,United States,ipad air,1
13541,04-06-2014 17:03,signup_flow,complete_signup,France,samsung galaxy s4,2
13541,04-06-2014 17:03,engagement,login,France,samsung galaxy s4,2
13541,04-06-2014 17:04,engagement,like_message,France,samsung galaxy s4,2
13541,04-06-2014 17:04,engagement,view_inbox,France,samsung galaxy s4,2
13541,04-06-2014 17:05,engagement,home_page,France,samsung galaxy s4,2
13541,04-06-2014 17:05,engagement,like_message,France,samsung galaxy s4,2
13541,04-06-2014 17:06,engagement,send_message,France,samsung galaxy s4,2
13541,04-06-2014 17:06,engagement,home_page,France,samsung galaxy s4,2
13541,04-06-2014 17:07,engagement,view_inbox,France,samsung galaxy s4,2
13541,04-06-2014 17:07,engagement,home_page,France,samsung galaxy s4,2
13541,06-06-2014 18:34,engagement,login,France,lenovo thinkpad,2
13541,06-06-2014 18:35,engagement,home_page,France,lenovo thinkpad,2
13541,06-06-2014 18:35,engagement,view_inbox,France,lenovo thinkpad,2
13541,06-06-2014 18:36,engagement,send_message,France,lenovo thinkpad,2
13541,06-06-2014 18:36,engagement,like_message,France,lenovo thinkpad,2
13541,06-06-2014 18:37,engagement,home_page,France,lenovo thinkpad,2
13541,06-06-2014 18:37,engagement,like_message,France,lenovo thinkpad,2
13541,06-06-2014 18:35,engagement,search_autocomplete,France,lenovo thinkpad,2
13542,04-06-2014 15:21,signup_flow,complete_signup,Spain,iphone 5s,2
13542,04-06-2014 15:21,engagement,login,Spain,iphone 5s,2
13542,04-06-2014 15:21,engagement,home_page,Spain,iphone 5s,2
13542,04-06-2014 15:22,engagement,like_message,Spain,iphone 5s,2
13542,04-06-2014 15:22,engagement,home_page,Spain,iphone 5s,2
13542,04-06-2014 15:23,engagement,like_message,Spain,iphone 5s,2
13542,04-06-2014 15:24,engagement,view_inbox,Spain,iphone 5s,2
